id,SalePrice
1461,116553
1462,160434
1463,175791
1464,193851
1465,181195
1466,168326
1467,182857
1468,156670
1469,189675
1470,113851
1471,197736
1472,104528
1473,97686
1474,144138
1475,115646
1476,350276
1477,241073
1478,282182
1479,274577
1480,419119
1481,314145
1482,197938
1483,179630
1484,159005
1485,186165
1486,197417
1487,316414
1488,232932
1489,181690
1490,235119
1491,193691
1492,90294
1493,185900
1494,288907
1495,287718
1496,225912
1497,176954
1498,157153
1499,159505
1500,153301
1501,162879
1502,146418
1503,289807
1504,233231
1505,222307
1506,201053
1507,256842
1508,205792
1509,153097
1510,137127
1511,150459
1512,181281
1513,149803
1514,152873
1515,190286
1516,153903
1517,169401
1518,134564
1519,211324
1520,123582
1521,128992
1522,179410
1523,102405
1524,122605
1525,114202
1526,108922
1527,97328
1528,146072
1529,144359
1530,191154
1531,105966
1532,101544
1533,157033
1534,127449
1535,163893
1536,114702
1537,56392
1538,141810
1539,199172
1540,88831
1541,137563
1542,144543
1543,181435
1544,86953
1545,106613
1546,126943
1547,126245
1548,129397
1549,112587
1550,126614
1551,124713
1552,131058
1553,140227
1554,120388
1555,167924
1556,81950
1557,100473
1558,101803
1559,73295
1560,134588
1561,123008
1562,129538
1563,116047
1564,159844
1565,134896
1566,244764
1567,77215
1568,237981
1569,129059
1570,135390
1571,120145
1572,146575
1573,243590
1574,114016
1575,227342
1576,252672
1577,173068
1578,141441
1579,133227
1580,190869
1581,156865
1582,119401
1583,306026
1584,222315
1585,138491
1586,71794
1587,97277
1588,148173
1589,90110
1590,136638
1591,89655
1592,118100
1593,124963
1594,123260
1595,101488
1596,213674
1597,167266
1598,197571
1599,171625
1600,166933
1601,69829
1602,114963
1603,78386
1604,263849
1605,250370
1606,176257
1607,183954
1608,214002
1609,180116
1610,145273
1611,133027
1612,171951
1613,169149
1614,132639
1615,99808
1616,82990
1617,96384
1618,119118
1619,141302
1620,148949
1621,133049
1622,147314
1623,277664
1624,218767
1625,117062
1626,173880
1627,189031
1628,287835
1629,165187
1630,308479
1631,215771
1632,230618
1633,165679
1634,177209
1635,173365
1636,148996
1637,202371
1638,188659
1639,187486
1640,266648
1641,184068
1642,228854
1643,220083
1644,227376
1645,230703
1646,160743
1647,163004
1648,128382
1649,138861
1650,103636
1651,116939
1652,105657
1653,109250
1654,139655
1655,142334
1656,135596
1657,140897
1658,137864
1659,118222
1660,145675
1661,456808
1662,375383
1663,360770
1664,443821
1665,295594
1666,318997
1667,363602
1668,332697
1669,293908
1670,344114
1671,267121
1672,383263
1673,293341
1674,238602
1675,188609
1676,190315
1677,211182
1678,409198
1679,353079
1680,302274
1681,225984
1682,300555
1683,179058
1684,180470
1685,171536
1686,167793
1687,170657
1688,188221
1689,195598
1690,197268
1691,180542
1692,272108
1693,170720
1694,173810
1695,157495
1696,288657
1697,164638
1698,347548
1699,308386
1700,244497
1701,269121
1702,250518
1703,249001
1704,284137
1705,234703
1706,359754
1707,201905
1708,196173
1709,269012
1710,210835
1711,265741
1712,251225
1713,273810
1714,224542
1715,197066
1716,182811
1717,170954
1718,136029
1719,206068
1720,256081
1721,173761
1722,133472
1723,163837
1724,200748
1725,231220
1726,184560
1727,152209
1728,183258
1729,156286
1730,159804
1731,123367
1732,125006
1733,110223
1734,119055
1735,136180
1736,109926
1737,311798
1738,239087
1739,258864
1740,220033
1741,189426
1742,160308
1743,169890
1744,321307
1745,217788
1746,188774
1747,217620
1748,225056
1749,151883
1750,126537
1751,263148
1752,112972
1753,152518
1754,198540
1755,176499
1756,122008
1757,116306
1758,138341
1759,160312
1760,158834
1761,143491
1762,171622
1763,183031
1764,107889
1765,186418
1766,197805
1767,248291
1768,138350
1769,181205
1770,155744
1771,110553
1772,135288
1773,122275
1774,141699
1775,134601
1776,122774
1777,107964
1778,141527
1779,117020
1780,185580
1781,124717
1782,85472
1783,141761
1784,99894
1785,110562
1786,135543
1787,169676
1788,67531
1789,92332
1790,77743
1791,191974
1792,164190
1793,130042
1794,156691
1795,134806
1796,131893
1797,111353
1798,112443
1799,104653
1800,117082
1801,127334
1802,134240
1803,142171
1804,136824
1805,137058
1806,129942
1807,132292
1808,123651
1809,119204
1810,132614
1811,94003
1812,90156
1813,118862
1814,93762
1815,58257
1816,107416
1817,101443
1818,154911
1819,119184
1820,70437
1821,126892
1822,151323
1823,53942
1824,122097
1825,130733
1826,97049
1827,95518
1828,130378
1829,120459
1830,143455
1831,141792
1832,74656
1833,145502
1834,131836
1835,115362
1836,129561
1837,80126
1838,132774
1839,112484
1840,139193
1841,123429
1842,84606
1843,119158
1844,130147
1845,134550
1846,153350
1847,154062
1848,56101
1849,111804
1850,113009
1851,152644
1852,121725
1853,124234
1854,172951
1855,141440
1856,223297
1857,145830
1858,135159
1859,113328
1860,136071
1861,113476
1862,313466
1863,300917
1864,300986
1865,330289
1866,326646
1867,225926
1868,300518
1869,202838
1870,223332
1871,243635
1872,172458
1873,242962
1874,143724
1875,208161
1876,187829
1877,213634
1878,200658
1879,118276
1880,127082
1881,253002
1882,254066
1883,183499
1884,206442
1885,243355
1886,290741
1887,209978
1888,280792
1889,167764
1890,111530
1891,136653
1892,97917
1893,126042
1894,126047
1895,129670
1896,120681
1897,107538
1898,119246
1899,149607
1900,141373
1901,152964
1902,130861
1903,193833
1904,121902
1905,193418
1906,141088
1907,208696
1908,115121
1909,135295
1910,126668
1911,190512
1912,292553
1913,140912
1914,77649
1915,277516
1916,49023
1917,259381
1918,142035
1919,182669
1920,159841
1921,371544
1922,309015
1923,230679
1924,232133
1925,196122
1926,370594
1927,133136
1928,163692
1929,125397
1930,123249
1931,141799
1932,137809
1933,168128
1934,175740
1935,160873
1936,183244
1937,180475
1938,174722
1939,230692
1940,178494
1941,168758
1942,186838
1943,195782
1944,319882
1945,350855
1946,126302
1947,259710
1948,164978
1949,260571
1950,192586
1951,264047
1952,234289
1953,172759
1954,176658
1955,129974
1956,360483
1957,155568
1958,319180
1959,139280
1960,108628
1961,114515
1962,105717
1963,115174
1964,109193
1965,141749
1966,141747
1967,286247
1968,384101
1969,359098
1970,376203
1971,482760
1972,370420
1973,267437
1974,321919
1975,448904
1976,270404
1977,346676
1978,335885
1979,306376
1980,195166
1981,320129
1982,209243
1983,190614
1984,173001
1985,220772
1986,219979
1987,176213
1988,172750
1989,197673
1990,212545
1991,219504
1992,209938
1993,172000
1994,247593
1995,180295
1996,245758
1997,297870
1998,304026
1999,266659
2000,310510
2001,286937
2002,251599
2003,255355
2004,278878
2005,231012
2006,209725
2007,254130
2008,210191
2009,192027
2010,196989
2011,146529
2012,173276
2013,169510
2014,182858
2015,193723
2016,185799
2017,194920
2018,114248
2019,136782
2020,109041
2021,91920
2022,185180
2023,145297
2024,268826
2025,362054
2026,174652
2027,153935
2028,146826
2029,167499
2030,264137
2031,228836
2032,240804
2033,246727
2034,171769
2035,210901
2036,206510
2037,213249
2038,312916
2039,211396
2040,273593
2041,313818
2042,197835
2043,191379
2044,185886
2045,230164
2046,153592
2047,140976
2048,140783
2049,149273
2050,180959
2051,107351
2052,114587
2053,151695
2054,100334
2055,150354
2056,144662
2057,111711
2058,218345
2059,123117
2060,183099
2061,189011
2062,123103
2063,112745
2064,130694
2065,118282
2066,160713
2067,111282
2068,155812
2069,85015
2070,108616
2071,94048
2072,130294
2073,136069
2074,194451
2075,143298
2076,109357
2077,150364
2078,116114
2079,134237
2080,120954
2081,121569
2082,110743
2083,136345
2084,105228
2085,115178
2086,107546
2087,128110
2088,95286
2089,86874
2090,126507
2091,103217
2092,123890
2093,114952
2094,109377
2095,145778
2096,84117
2097,95884
2098,140774
2099,61646
2100,68864
2101,103691
2102,140115
2103,98214
2104,143197
2105,122131
2106,57586
2107,202281
2108,112950
2109,107580
2110,116694
2111,150796
2112,125968
2113,119759
2114,128853
2115,162560
2116,113392
2117,136458
2118,114544
2119,120439
2120,119307
2121,137243
2122,105758
2123,83751
2124,155923
2125,135525
2126,138945
2127,158700
2128,128992
2129,87058
2130,126864
2131,150263
2132,110884
2133,124075
2134,117665
2135,102660
2136,65490
2137,101791
2138,134753
2139,151647
2140,136958
2141,157755
2142,118752
2143,139749
2144,135627
2145,142431
2146,170530
2147,146288
2148,124480
2149,154840
2150,223667
2151,115648
2152,188861
2153,173048
2154,103141
2155,138819
2156,258343
2157,240848
2158,233364
2159,211429
2160,181322
2161,244872
2162,358910
2163,365294
2164,253569
2165,201874
2166,156953
2167,210591
2168,197482
2169,187875
2170,212887
2171,156576
2172,124657
2173,168215
2174,227434
2175,296757
2176,303586
2177,239288
2178,211440
2179,136449
2180,200008
2181,191702
2182,227463
2183,188030
2184,115750
2185,127462
2186,152829
2187,158546
2188,153283
2189,246966
2190,69905
2191,74509
2192,88375
2193,107847
2194,105577
2195,104313
2196,100113
2197,115895
2198,161388
2199,176858
2200,125674
2201,131041
2202,193362
2203,115940
2204,159909
2205,103579
2206,118423
2207,194045
2208,245949
2209,210317
2210,120715
2211,116929
2212,127579
2213,106838
2214,130473
2215,103551
2216,151593
2217,71020
2218,99388
2219,85718
2220,77303
2221,278885
2222,254450
2223,290697
2224,216850
2225,117304
2226,191400
2227,202010
2228,269258
2229,255078
2230,145137
2231,208941
2232,185904
2233,180961
2234,246767
2235,226541
2236,275629
2237,321361
2238,189704
2239,122728
2240,156906
2241,158173
2242,128729
2243,129040
2244,110166
2245,102072
2246,141679
2247,130776
2248,119259
2249,119909
2250,130199
2251,90530
2252,187533
2253,147359
2254,170784
2255,180354
2256,173521
2257,204196
2258,162204
2259,169113
2260,131381
2261,171598
2262,191584
2263,356694
2264,435816
2265,165491
2266,262022
2267,324427
2268,392996
2269,152949
2270,194532
2271,232715
2272,225474
2273,169093
2274,178647
2275,169453
2276,201150
2277,190558
2278,141008
2279,114335
2280,116093
2281,166426
2282,189930
2283,114318
2284,115971
2285,142316
2286,119190
2287,354482
2288,266823
2289,350532
2290,420066
2291,312968
2292,425190
2293,421530
2294,372372
2295,442068
2296,279558
2297,317494
2298,324866
2299,347883
2300,327998
2301,292023
2302,246917
2303,238705
2304,246389
2305,192341
2306,189549
2307,193648
2308,217035
2309,266398
2310,196338
2311,204980
2312,177800
2313,174407
2314,181936
2315,174909
2316,200555
2317,192132
2318,173518
2319,177584
2320,182776
2321,240494
2322,182576
2323,185959
2324,181508
2325,220154
2326,175764
2327,202901
2328,229145
2329,186405
2330,178641
2331,346871
2332,358919
2333,329964
2334,245544
2335,264261
2336,294581
2337,199172
2338,271930
2339,219866
2340,392673
2341,219638
2342,233610
2343,222164
2344,219647
2345,233171
2346,204196
2347,190481
2348,234786
2349,171371
2350,302440
2351,250078
2352,259026
2353,238485
2354,136631
2355,145340
2356,157756
2357,190613
2358,197852
2359,126790
2360,114455
2361,142946
2362,275938
2363,137226
2364,164009
2365,223218
2366,192577
2367,225750
2368,211446
2369,219720
2370,164538
2371,160295
2372,193232
2373,302407
2374,304769
2375,239402
2376,284367
2377,333816
2378,145946
2379,207902
2380,159695
2381,180023
2382,220512
2383,208319
2384,257344
2385,169783
2386,133007
2387,125474
2388,106295
2389,112989
2390,137005
2391,135115
2392,111787
2393,169825
2394,131578
2395,203460
2396,142651
2397,233616
2398,129562
2399,63094
2400,66137
2401,120692
2402,132537
2403,144563
2404,150313
2405,158324
2406,139338
2407,125358
2408,140768
2409,116030
2410,183684
2411,109216
2412,153233
2413,122717
2414,144349
2415,135027
2416,121992
2417,129891
2418,127770
2419,118801
2420,112118
2421,140963
2422,108803
2423,116986
2424,164480
2425,172774
2426,128761
2427,119609
2428,169198
2429,106927
2430,129435
2431,100742
2432,136511
2433,135147
2434,130048
2435,144363
2436,111526
2437,104730
2438,117727
2439,108931
2440,118166
2441,98729
2442,98815
2443,131919
2444,128733
2445,88516
2446,143308
2447,190833
2448,133227
2449,111281
2450,146387
2451,118138
2452,189804
2453,97804
2454,127539
2455,109570
2456,143199
2457,127641
2458,123146
2459,109573
2460,135502
2461,120695
2462,131713
2463,121556
2464,182182
2465,135299
2466,111450
2467,135678
2468,75885
2469,73934
2470,198396
2471,225746
2472,156407
2473,111554
2474,69604
2475,238343
2476,110886
2477,126278
2478,157745
2479,102230
2480,151377
2481,117871
2482,134304
2483,104916
2484,116135
2485,125796
2486,149783
2487,165716
2488,163406
2489,151884
2490,145166
2491,98365
2492,189830
2493,149069
2494,146670
2495,86112
2496,226045
2497,160963
2498,101332
2499,86028
2500,119891
2501,144969
2502,142805
2503,92959
2504,180894
2505,213774
2506,256961
2507,292888
2508,258802
2509,219217
2510,214660
2511,172867
2512,199341
2513,221684
2514,284570
2515,143666
2516,167914
2517,138309
2518,153400
2519,217406
2520,212149
2521,187612
2522,222552
2523,118838
2524,129781
2525,146065
2526,130711
2527,113378
2528,122906
2529,121931
2530,121322
2531,252640
2532,225244
2533,192524
2534,234484
2535,308706
2536,228537
2537,233412
2538,177131
2539,186966
2540,178605
2541,175413
2542,157815
2543,115764
2544,114174
2545,124525
2546,126299
2547,138101
2548,156913
2549,150571
2550,501583
2551,138661
2552,131142
2553,71914
2554,83784
2555,122637
2556,98698
2557,97628
2558,130607
2559,120910
2560,130601
2561,135144
2562,112974
2563,129174
2564,181188
2565,126831
2566,136125
2567,125292
2568,175643
2569,215852
2570,120154
2571,177324
2572,153363
2573,210667
2574,217989
2575,133388
2576,118400
2577,179786
2578,93515
2579,64086
2580,109305
2581,118007
2582,133103
2583,265583
2584,190563
2585,190169
2586,227790
2587,204527
2588,145739
2589,152945
2590,213760
2591,214679
2592,218126
2593,244535
2594,186698
2595,197696
2596,310251
2597,182523
2598,290566
2599,324739
2600,141007
2601,137080
2602,90306
2603,99842
2604,94285
2605,89063
2606,142785
2607,214355
2608,186528
2609,171796
2610,110021
2611,110556
2612,159789
2613,133825
2614,118893
2615,163272
2616,145818
2617,193677
2618,192644
2619,205373
2620,178321
2621,175885
2622,181277
2623,241857
2624,300314
2625,295062
2626,172280
2627,156195
2628,409074
2629,431311
2630,331407
2631,468131
2632,381909
2633,279200
2634,390287
2635,160517
2636,181363
2637,180214
2638,273086
2639,182216
2640,153397
2641,99817
2642,194090
2643,108587
2644,119221
2645,119338
2646,103293
2647,112654
2648,145784
2649,146138
2650,139523
2651,136629
2652,403469
2653,252377
2654,247273
2655,387133
2656,316670
2657,336602
2658,294414
2659,291746
2660,354067
2661,343292
2662,348290
2663,290353
2664,252961
2665,291706
2666,263434
2667,175777
2668,184118
2669,186466
2670,285003
2671,184643
2672,192945
2673,204424
2674,208525
2675,164250
2676,194159
2677,204154
2678,264999
2679,273189
2680,273098
2681,380202
2682,321105
2683,445663
2684,297730
2685,330504
2686,258446
2687,310591
2688,222533
2689,198950
2690,424033
2691,181568
2692,138432
2693,202393
2694,148848
2695,190562
2696,179141
2697,181273
2698,202305
2699,175799
2700,152300
2701,157961
2702,114828
2703,136241
2704,133442
2705,112820
2706,111609
2707,127048
2708,128134
2709,100634
2710,120773
2711,285090
2712,367763
2713,169283
2714,156705
2715,158665
2716,146012
2717,184988
2718,222049
2719,177116
2720,190631
2721,131647
2722,167082
2723,144752
2724,125128
2725,126919
2726,145892
2727,177230
2728,180312
2729,144358
2730,147083
2731,133527
2732,123858
2733,156248
2734,150253
2735,133174
2736,129936
2737,114090
2738,141510
2739,164816
2740,133668
2741,139343
2742,155839
2743,152350
2744,161105
2745,138260
2746,131389
2747,144469
2748,118066
2749,128477
2750,126423
2751,134019
2752,192741
2753,133765
2754,221999
2755,132465
2756,93871
2757,70186
2758,101476
2759,147288
2760,116296
2761,138533
2762,139175
2763,194257
2764,165266
2765,301851
2766,135198
2767,80129
2768,118824
2769,119992
2770,149429
2771,109834
2772,113492
2773,171092
2774,143028
2775,110863
2776,144351
2777,151711
2778,107822
2779,114251
2780,88682
2781,100313
2782,92264
2783,92100
2784,130377
2785,136224
2786,79894
2787,130563
2788,74982
2789,182188
2790,88095
2791,108126
2792,68720
2793,150401
2794,87706
2795,117785
2796,93305
2797,229992
2798,103758
2799,114104
2800,66394
2801,107821
2802,124081
2803,175973
2804,127298
2805,103241
2806,85295
2807,159086
2808,145962
2809,127220
2810,119943
2811,155853
2812,158806
2813,163962
2814,155295
2815,95531
2816,257451
2817,154739
2818,137904
2819,176299
2820,131733
2821,100755
2822,194928
2823,311946
2824,187423
2825,153354
2826,137654
2827,139500
2828,207487
2829,223571
2830,233875
2831,165469
2832,255154
2833,288419
2834,215075
2835,216669
2836,184720
2837,154393
2838,144686
2839,172006
2840,199862
2841,200495
2842,233433
2843,145024
2844,172081
2845,122930
2846,207074
2847,192443
2848,220593
2849,198493
2850,288531
2851,228642
2852,241593
2853,230139
2854,139245
2855,205500
2856,195798
2857,183871
2858,207697
2859,107911
2860,128535
2861,123627
2862,200783
2863,123921
2864,257306
2865,136472
2866,157839
2867,99870
2868,94147
2869,97002
2870,115969
2871,73425
2872,55515
2873,92364
2874,145710
2875,113381
2876,172765
2877,142265
2878,143144
2879,133789
2880,97600
2881,123579
2882,158435
2883,175597
2884,181761
2885,170740
2886,223818
2887,92162
2888,142842
2889,60580
2890,86220
2891,139515
2892,62776
2893,84025
2894,59801
2895,295567
2896,268034
2897,222880
2898,157430
2899,212096
2900,159518
2901,211417
2902,202172
2903,338602
2904,350591
2905,84629
2906,192429
2907,115865
2908,129602
2909,160827
2910,91440
2911,85004
2912,148901
2913,86843
2914,85919
2915,96253
2916,85392
2917,166468
2918,118024
2919,241469
